OpenYear,OpenSem,G2,G3,SubjectID,BuildingName
2019,2학기,대학교양(2019~),언어와표현,YCF1502-02-00    ,교404
2019,2학기,대학교양(2019~),언어와표현,YCF1503-01-00    ,교405
2019,2학기,대학교양(2019~),언어와표현,YCF1551-01-00    ,백S602
2019,2학기,대학교양(2019~),언어와표현,YCF1551-02-00    ,교410
2019,2학기,대학교양(2019~),언어와표현,YCF1552-01-00    ,백S602
2019,2학기,대학교양(2019~),언어와표현,YCF1552-02-00    ,백S604
2019,2학기,대학교양(2019~),언어와표현,YCF1553-01-00    ,백S503
2019,2학기,대학교양(2019~),언어와표현,YCF1301-02-00    ,교405
2019,2학기,대학교양(2019~),언어와표현,YCF1301-03-00    ,교404
2019,2학기,대학교양(2019~),언어와표현,YCF1301-04-00    ,교410
2019,2학기,대학교양(2019~),언어와표현,YCF1302-01-00    ,백S604
2019,2학기,대학교양(2019~),언어와표현,YCF1302-02-00    ,교404
2019,2학기,대학교양(2019~),언어와표현,YCF1302-03-00    ,교410
2019,2학기,대학교양(2019~),언어와표현,YCF1303-01-00    ,백S503
2019,2학기,대학교양(2019~),언어와표현,YCF1351-01-00    ,백S608
2019,2학기,대학교양(2019~),언어와표현,YCF1351-02-00    ,백S608
2019,2학기,대학교양(2019~),언어와표현,YCF1352-01-00    ,백S608
2019,2학기,대학교양(2019~),언어와표현,YCF1353-01-00    ,백S608
2019,2학기,대학교양(2019~),언어와표현,YCF1408-01-00    ,백S402
2019,2학기,대학교양(2019~),언어와표현,YCF1409-01-00    ,백S402
2019,2학기,대학교양(2019~),언어와표현,YCF1410-01-00    ,백S402
2019,2학기,대학교양(2019~),언어와표현,YCF1411-01-00    ,백S402
2019,2학기,대학교양(2019~),가치와윤리,UCB1104-01-00    ,외02
2019,2학기,대학교양(2019~),가치와윤리,UCG1111-01-00    ,백S509
2019,2학기,대학교양(2019~),가치와윤리,UCI1166-01-00    ,광B105
2019,2학기,대학교양(2019~),가치와윤리,YCG1004-01-00    ,교101
2019,2학기,대학교양(2019~),가치와윤리,YCG1702-01-00    ,원101
2019,2학기,대학교양(2019~),가치와윤리,YCG1703-01-00    ,원101
2019,2학기,대학교양(2019~),가치와윤리,YCG1704-01-00    ,교403
2019,2학기,대학교양(2019~),가치와윤리,YCG1852-01-00    ,위B09
2019,2학기,대학교양(2019~),가치와윤리,YCG1853-01-00    ,백S504
2019,2학기,대학교양(2019~),국가와사회,SOC1002-02-00    ,빌210
2019,2학기,대학교양(2019~),국가와사회,SOC1004-01-00    ,빌210
2019,2학기,대학교양(2019~),국가와사회,UCD1101-01-00    ,교102
2019,2학기,대학교양(2019~),국가와사회,UCD1105-01-00    ,교303
2019,2학기,대학교양(2019~),국가와사회,YCH1002-01-00    ,교302
2019,2학기,대학교양(2019~),국가와사회,YCH1203-01-00    ,외01
2019,2학기,대학교양(2019~),국가와사회,YCH1301-01-00    ,백S206
2019,2학기,대학교양(2019~),국가와사회,YCH1302-01-00    ,위B09
2019,2학기,대학교양(2019~),국가와사회,YCH1603-01-00    ,교101
2019,2학기,대학교양(2019~),국가와사회,YCH1604-01-00    ,교403
2019,2학기,대학교양(2019~),지역과세계,ECO1001-01-00    ,상본113
2019,2학기,대학교양(2019~),지역과세계,ECO1001-02-00    ,상본113
2019,2학기,대학교양(2019~),지역과세계,ECO1001-03-00    ,상본B120
2019,2학기,대학교양(2019~),지역과세계,ECO1002-01-00    ,상본113
2019,2학기,대학교양(2019~),지역과세계,UCD1103-01-00    ,상본B130
2019,2학기,대학교양(2019~),지역과세계,UCD1106-01-00    ,과111
2019,2학기,대학교양(2019~),지역과세계,UCF1101-01-00    ,위B09
2019,2학기,대학교양(2019~),지역과세계,UCG1130-01-00    ,외02
2019,2학기,대학교양(2019~),지역과세계,YCI1002-01-00    ,백양관강당
2019,2학기,대학교양(2019~),지역과세계,YCI1701-01-00    ,외01
2019,2학기,대학교양(2019~),지역과세계,YCI1702-01-00    ,교102
2019,2학기,대학교양(2019~),지역과세계,YCI1703-01-00    ,교102
2019,2학기,대학교양(2019~),지역과세계,YCI1705-01-00    ,교102
2019,2학기,대학교양(2019~),지역과세계,YCI1707-01-00    ,교101
2019,2학기,대학교양(2019~),지역과세계,YCI1853-01-00    ,백양관강당
2019,2학기,대학교양(2019~),논리와수리,BIZ1101-01-00    ,경영101
2019,2학기,대학교양(2019~),논리와수리,BIZ1101-02-00    ,경영103
2019,2학기,대학교양(2019~),논리와수리,BIZ1101-03-00    ,경영101
2019,2학기,대학교양(2019~),논리와수리,BIZ1101-04-00    ,경영B204
2019,2학기,대학교양(2019~),논리와수리,BIZ1101-05-00    ,경영B204
2019,2학기,대학교양(2019~),논리와수리,BIZ1101-06-00    ,경영103
2019,2학기,대학교양(2019~),논리와수리,LIS1102-01-00    ,위416
2019,2학기,대학교양(2019~),논리와수리,MAT1002-01-01    ,과B104
2019,2학기,대학교양(2019~),논리와수리,MAT1002-01-02    ,과B104
2019,2학기,대학교양(2019~),논리와수리,MAT1002-01-02    ,과B103
2019,2학기,대학교양(2019~),논리와수리,MAT1011-01-01    ,공A528
2019,2학기,대학교양(2019~),논리와수리,MAT1011-01-02    ,공A528
2019,2학기,대학교양(2019~),논리와수리,MAT1011-01-02    ,공A690
2019,2학기,대학교양(2019~),논리와수리,MAT1012-01-01    ,공A528
2019,2학기,대학교양(2019~),논리와수리,MAT1012-01-02    ,공A528
2019,2학기,대학교양(2019~),논리와수리,MAT1012-01-02    ,공A690
2019,2학기,대학교양(2019~),논리와수리,STA1001-01-01    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-01-02    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-01-02    ,상본B103
2019,2학기,대학교양(2019~),논리와수리,STA1001-02-01    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-02-02    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-02-02    ,상본B103
2019,2학기,대학교양(2019~),논리와수리,STA1001-03-01    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-03-02    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-03-02    ,상본B103
2019,2학기,대학교양(2019~),논리와수리,STA1001-04-01    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-04-02    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-04-02    ,상본B103
2019,2학기,대학교양(2019~),논리와수리,STA1001-05-01    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-05-02    ,상본B110
2019,2학기,대학교양(2019~),논리와수리,STA1001-05-02    ,상본B103
2019,2학기,대학교양(2019~),논리와수리,STA2105-01-00    ,상본B103
2019,2학기,대학교양(2019~),논리와수리,STA2105-02-00    ,상본101
2019,2학기,대학교양(2019~),논리와수리,STA2105-03-00    ,상본B112
2019,2학기,대학교양(2019~),논리와수리,YCJ1001-01-00    ,과111
2019,2학기,대학교양(2019~),논리와수리,YCJ1005-01-00    ,교403
2019,2학기,대학교양(2019~),자연과우주,CHE1002-01-00    ,과B130
2019,2학기,대학교양(2019~),자연과우주,CHE1002-01-00    ,과422
2019,2학기,대학교양(2019~),자연과우주,CHE1012-01-00    ,공D510
2019,2학기,대학교양(2019~),자연과우주,CHE1012-01-00    ,과422
2019,2학기,대학교양(2019~),자연과우주,PHY1002-01-00    ,과B101
2019,2학기,대학교양(2019~),자연과우주,PHY1002-01-00    ,물리실험실
2019,2학기,대학교양(2019~),자연과우주,PHY1002-02-00    ,과B101
2019,2학기,대학교양(2019~),자연과우주,PHY1002-02-00    ,물리실험실
2019,2학기,대학교양(2019~),자연과우주,PHY1012-01-00    ,공A432
2019,2학기,대학교양(2019~),자연과우주,PHY1012-01-00    ,과118
2019,2학기,대학교양(2019~),자연과우주,PHY1012-02-00    ,공A432
2019,2학기,대학교양(2019~),자연과우주,PHY1012-02-00    ,과118
2019,2학기,대학교양(2019~),자연과우주,UCC1102-01-00    ,백S208
2019,2학기,대학교양(2019~),자연과우주,UCC1103-01-00    ,과B132
2019,2학기,대학교양(2019~),자연과우주,UCC1105-01-00    ,과B132
2019,2학기,대학교양(2019~),자연과우주,UCC1106-01-00    ,교101
2019,2학기,대학교양(2019~),자연과우주,UCC1106-02-00    ,외01
2019,2학기,대학교양(2019~),자연과우주,UCH1102-01-00    ,과B132
2019,2학기,대학교양(2019~),자연과우주,UCH1105-01-00    ,과B132
2019,2학기,대학교양(2019~),자연과우주,UCH1108-01-00    ,백S108
2019,2학기,대학교양(2019~),자연과우주,PHY1004-01-00    ,과B101
2019,2학기,대학교양(2019~),자연과우주,PHY1004-01-00    ,물리실험실
2019,2학기,대학교양(2019~),생명과환경,BIO1001-01-00    ,백S204
2019,2학기,대학교양(2019~),생명과환경,BIO1001-01-00    ,과SB202
2019,2학기,대학교양(2019~),생명과환경,BIO1002-01-00    ,백S204
2019,2학기,대학교양(2019~),생명과환경,BIO1002-01-00    ,과SB203
2019,2학기,대학교양(2019~),생명과환경,BIO1002-02-00    ,백S204
2019,2학기,대학교양(2019~),생명과환경,BIO1002-02-00    ,과SB202
2019,2학기,대학교양(2019~),생명과환경,BIO1009-01-00    ,백S204
2019,2학기,대학교양(2019~),생명과환경,BIO1009-01-00    ,과SB215
2019,2학기,대학교양(2019~),생명과환경,BIO1011-01-00    ,공A690
2019,2학기,대학교양(2019~),생명과환경,BIO1011-01-00    ,과SB203
2019,2학기,대학교양(2019~),생명과환경,BIO1012-01-00    ,공A690
2019,2학기,대학교양(2019~),생명과환경,BIO1012-01-00    ,과SB215
2019,2학기,대학교양(2019~),생명과환경,UCC1104-01-00    ,과S118A
2019,2학기,대학교양(2019~),생명과환경,UCC1109-01-00    ,백S408
2019,2학기,대학교양(2019~),생명과환경,UCC1113-01-00    ,백S504
2019,2학기,대학교양(2019~),생명과환경,UCH1103-01-00    ,백S108
2019,2학기,대학교양(2019~),생명과환경,UCH1104-01-00    ,백S108
2019,2학기,대학교양(2019~),생명과환경,UCH1106-01-00    ,과B101
2019,2학기,대학교양(2019~),생명과환경,UCL1201-01-00    ,삼B111
2019,2학기,대학교양(2019~),생명과환경,UCL1202-01-00    ,과111
2019,2학기,대학교양(2019~),생명과환경,YCL1003-01-00    ,과B132
2019,2학기,대학교양(2019~),생명과환경,YCL1004-01-00    ,삼B111
2019,2학기,대학교양(2019~),생명과환경,YCL1201-01-00    ,과B132
2019,2학기,대학교양(2019~),생명과환경,YCL1203-01-00    ,백S604
2019,2학기,대학교양(2019~),생명과환경,YCL1402-01-00    ,교102
2019,2학기,대학교양(2019~),정보와기술,YCS1001-01-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1001-01-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1001-02-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1001-02-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1002-01-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1002-01-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1002-02-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1002-02-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1002-03-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1002-03-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1002-04-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1002-04-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1002-05-00    ,백S204
2019,2학기,대학교양(2019~),정보와기술,YCS1002-05-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1003-01-00    ,교604
2019,2학기,대학교양(2019~),정보와기술,YCS1003-02-00    ,교604
2019,2학기,대학교양(2019~),체육과건강,UCL1101-01-00    ,테니스장
2019,2학기,대학교양(2019~),체육과건강,UCL1101-01-00    ,하드코트
2019,2학기,대학교양(2019~),체육과건강,UCL1101-02-00    ,테니스장
2019,2학기,대학교양(2019~),체육과건강,UCL1101-02-00    ,클레이코트
2019,2학기,대학교양(2019~),체육과건강,UCL1101-03-00    ,테니스장
2019,2학기,대학교양(2019~),체육과건강,UCL1101-03-00    ,클레이코트
2019,2학기,대학교양(2019~),체육과건강,UCL1102-01-00    ,운동장
2019,2학기,대학교양(2019~),체육과건강,UCL1102-01-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-01-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-01-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-02-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-02-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-03-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-03-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-04-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-04-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-05-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-05-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-06-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-06-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-07-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-07-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1103-08-00    ,수영장
2019,2학기,대학교양(2019~),체육과건강,UCL1103-08-00    ,신촌
2019,2학기,대학교양(2019~),체육과건강,UCL1104-01-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1104-01-00    ,구기장
2019,2학기,대학교양(2019~),체육과건강,UCL1104-02-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1104-02-00    ,구기장
2019,2학기,대학교양(2019~),체육과건강,UCL1104-03-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1104-03-00    ,구기장
2019,2학기,대학교양(2019~),체육과건강,UCL1217-01-00    ,외부
2019,2학기,대학교양(2019~),체육과건강,UCL1217-02-00    ,외부
2019,2학기,대학교양(2019~),체육과건강,UCL1217-03-00    ,외부
2019,2학기,대학교양(2019~),체육과건강,UCL1217-04-00    ,외부
2019,2학기,대학교양(2019~),체육과건강,UCL1219-01-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1219-01-00    ,휘트니스센터
2019,2학기,대학교양(2019~),체육과건강,UCL1219-02-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1219-02-00    ,휘트니스센터
2019,2학기,대학교양(2019~),체육과건강,UCL1220-01-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1220-01-00    ,다목적실2
2019,2학기,대학교양(2019~),체육과건강,UCL1220-02-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1220-02-00    ,다목적실2
2019,2학기,대학교양(2019~),체육과건강,UCL1222-01-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1222-01-00    ,다목적실3
2019,2학기,대학교양(2019~),체육과건강,UCL1222-02-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1222-02-00    ,다목적실1
2019,2학기,대학교양(2019~),체육과건강,UCL1223-01-00    ,스포츠
2019,2학기,대학교양(2019~),체육과건강,UCL1223-01-00    ,다목적실1
